PCA_1,PCA_2,prediction,iteration_guid,sut_name,ctdp_in_watts,cpufreq_scaling_governor,power_determinism_mode_enabled,numa_zones,packages,total_memory_size_in_gib,memory_speed_in_mts,M,N,K,gflops
0.32143513278506286,-0.027518560248022426,3,4168b937-26d8-40b5-896e-1cb14d5ce38b,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,6d7c2185-0da0-4312-af92-8fb18e28597e,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,3276cc96-84d5-46d6-ae51-a602669dc121,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,09c6b61e-56fa-4416-b99b-1bcc93919ee7,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,d58359f6-91d6-465d-b977-6f84ffba2325,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,91986457-7021-4461-89ed-a89722946d9e,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,fa83b1a4-d2c2-48f0-b2f6-f7ef0c5e1f86,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,4d1c7da0-1839-4a59-9cb8-06ff54496ad4,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,370b6755-e2be-4fe2-a3a9-bd3146a822c6,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,2a79624b-25b3-49ce-be2c-669c8429ab46,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,5ed1848e-e4ca-4f28-bc1e-49e86a3a7511,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,df7c099b-400d-455c-b599-295b7551cacc,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,56c7216f-2eb5-42f9-bb41-b4e67db1f15c,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,a8cfc831-6e55-4a1d-9237-4f3ee52a152d,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,a7f8157b-3c31-4630-a1e5-aec6e944d17c,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,1b0664f7-b98d-4660-ab04-c71db5cc7fcf,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,d835421f-5ed0-4da4-bc7f-7ec9b19c7a69,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.32143513278506286,-0.027518560248022426,3,95ceca34-24f9-4f47-b3f0-0e390410e96e,sppo-daytona-010-rhel83,-1,performance,false,8,2,512,3200,16000,16000,16000,0
0.2776430319136507,0.009309244663428773,3,86188bc3-92c0-45e0-99d2-909caca346fb,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2750.8
0.2777648184734274,0.009206891367335575,3,7362c58c-873c-4277-9a8e-61453355c27b,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2742.75
0.2778628790303158,0.009124478158253587,3,8b53b5b3-7599-49a8-a646-8c264370a4f8,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2736.27
0.2775772367657697,0.009364540997153118,3,8e8b6f7e-df23-4e2e-b7f1-4654c6f7e613,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2755.1499999999996
0.2775985623178111,0.009346618325337439,3,50db8907-bc33-4fe4-b2fc-37ba9759210f,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.74
0.2776505952477257,0.009302888197054672,3,466b29db-7c39-452c-b967-5910c4a7886e,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2750.3
0.2776008310585323,0.009344711603518373,3,f43810fd-824c-4cf5-b996-5a97fa33b694,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.59
0.2776037048147164,0.009342296407472462,3,33d8a14e-9dd9-4606-a336-fb59c59a2339,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.3999999999996
0.2779773125143436,0.009028304620753706,3,f73ab09f-2b08-452a-bfa9-b8579759ab23,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2728.71
0.2776563434744913,0.009298057204560667,3,d6311744-03a9-4465-bae4-e73c2ea10520,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2749.92
0.2776006798087621,0.009344838718633026,3,61577085-b4e1-407a-b877-8b1bb179c3ce,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.6000000000004
0.2776353174559425,0.009315728138907945,3,8be850da-e4d4-4616-8653-7322220c3ca0,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2751.31
0.2775218862292868,0.009411059347453314,3,a601ab13-097f-4cf7-88dc-779577932ed0,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2758.81
0.27775225993364855,0.009217445963366886,3,ef0d512a-687f-4707-9acd-cb75d26fc488,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2743.58
0.2775962935895848,0.009348525036655377,3,8056aa38-ee9b-41d8-bf02-796bdb64d591,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.8900000000003
0.27786484653337373,0.00912282460614219,3,09b83a45-fb48-4a9d-9869-bed93d00de8f,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2736.14
0.27767873206958466,0.009279241117572863,3,1d30b2f1-1b97-4dd8-a6dd-6d200920e8f1,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2748.44
0.2782677771354822,0.008784188920084507,3,1108829b-69b8-454d-b736-5ea6fc531421,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2709.5299999999997
0.2776741937425307,0.009283055271889915,3,c37d6b13-3d6b-4152-a656-88f743243f82,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2748.74
0.27760733485118355,0.009339245609436669,3,7fbae0c3-a831-4738-a84e-5ead40bd7e5b,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.16
0.2775149301305977,0.009416905473906745,3,30ec9802-ca4b-46f6-a323-e76d3fd1d088,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2759.27
0.27783684833574973,0.009146355181410439,3,26e52f6f-1b1b-4730-93bb-a148a6fd9c8c,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2737.99
0.27771050175884954,0.009252540860844453,3,a3b78d12-6205-4b4d-aee9-2790d9c6cb63,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2746.34
0.2775572734196954,0.009381318827773355,3,cab327ae-def3-4959-ad8c-2d2baca5a6f8,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2756.4700000000003
0.27752113012591273,0.009411694800763325,3,a35456a4-ed97-494f-b68e-033f911ce618,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2758.8599999999997
0.27822475486410997,0.008820346204504354,3,f27b21a4-e060-4966-a283-f7ee55c689cb,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2712.37
0.27766118414871443,0.009293988948071936,3,12f99e75-7100-4422-b950-c03a6ff69f78,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2749.6000000000004
0.2775596931676913,0.009379285194640543,3,1ccb0887-efc4-43ca-9332-0764efadc6ba,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2756.31
0.27764136799878864,0.00931064307037007,3,e0550cb3-df4d-4442-a5be-197109318145,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2750.91
0.27786530057387504,0.009122443016072205,3,ebad0596-4029-4603-bab7-ecf67a2a18f6,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2736.1099999999997
0.2776602765179651,0.00929475174980477,3,1a3563e1-5aab-46ce-b448-c33afce73fb1,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2749.66
0.2776011335582391,0.009344457373149075,3,23c854c4-fc36-43ac-bb35-61d89d9dbc43,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2753.57
0.2776430319136507,0.009309244663428773,3,6e137977-26c6-4717-923a-cd7dab2a4c69,sppo-daytona-018-ubuntu2004,-1,ondemand,false,2,2,512,3200,16000,16000,16000,2750.8
0.2775545067243229,0.009388103499973769,3,f514ac81-39f5-4b79-af0b-7a1fdd77a484,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2756.99
0.2775369638807807,0.009402846968364895,3,ea3eda3a-a1a7-4d21-8aea-ae3e667929df,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2758.1499999999996
0.2779294366922351,0.009073002466467826,3,dba50750-daf6-4554-a581-93868f388f5a,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2732.21
0.277518060790847,0.009418733623698758,3,34a832e7-d013-4bab-8d60-cf470c073aff,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2759.4
0.27796576764952335,0.009042468971763307,3,74d9dda8-cd57-41f0-9cd2-d332aad58118,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2729.81
0.27742643090662844,0.009495741795059597,3,794cf03c-41ac-486b-9390-9a4927dfea1e,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2765.46
0.2774643807453759,0.009463847749680163,3,cc573106-986b-4e80-ac65-15405ea80d8f,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2762.95
0.27759458585107244,0.009354419944799155,3,19204c6a-aa43-40a3-a31f-97cb969d18a2,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2754.34
0.2774876664411471,0.009444277836812804,3,a8884259-0e48-4e6f-8971-2e8de116ce44,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2761.41
0.27753681265261887,0.009402974064500545,3,a6b9eb1d-eeb3-4dfa-acbd-637042ea630a,sppo-daytona-018-ubuntu2004,-1,performance,false,2,2,512,3200,16000,16000,16000,2758.16
